date,temperature,humidity,luminosity
2019-12-04 15:27:13.827,21.5,35.0,310
2019-12-04 15:27:16.101,21.5,35.0,307
2019-12-04 15:27:18.379,21.5,35.0,307
2019-12-04 15:27:20.655,21.5,35.0,310
2019-12-04 15:27:22.933,21.5,35.0,310
2019-12-04 15:27:25.210,21.5,35.0,310
2019-12-04 15:27:27.487,21.5,35.0,307
2019-12-04 15:27:29.760,21.5,35.1,307
2019-12-04 15:27:32.037,21.5,35.1,307
2019-12-04 15:27:34.315,21.5,35.1,307
2019-12-04 15:27:36.592,21.5,35.1,307
2019-12-04 15:27:38.870,21.5,35.1,307
2019-12-04 15:27:41.147,21.5,35.1,307
2019-12-04 15:27:43.424,21.5,35.1,307
2019-12-04 15:27:45.701,21.5,35.1,310
2019-12-04 15:27:47.975,21.5,35.1,307
2019-12-04 15:27:50.253,21.5,35.1,307
2019-12-04 15:27:52.530,21.5,35.1,307
2019-12-04 15:27:54.809,21.5,35.1,307
2019-12-04 15:27:57.086,21.5,35.1,307
2019-12-04 15:27:59.363,21.5,35.1,307
2019-12-04 15:28:01.640,21.5,35.1,307
2019-12-04 15:28:03.913,21.5,35.1,307
2019-12-04 15:28:06.191,21.5,35.1,307
2019-12-04 15:28:08.469,21.5,35.1,307
2019-12-04 15:28:10.747,21.5,35.1,307
2019-12-04 15:28:13.023,21.5,35.1,307
2019-12-04 15:28:15.300,21.5,35.1,307
2019-12-04 15:28:17.579,21.5,35.1,307
2019-12-04 15:28:19.854,21.5,35.1,307
2019-12-04 15:28:22.129,21.5,35.1,307
2019-12-04 15:28:24.407,21.5,35.1,307
2019-12-04 15:28:26.683,21.5,35.1,307
2019-12-04 15:28:28.960,21.5,35.1,307
2019-12-04 15:28:31.237,21.5,35.1,307
2019-12-04 15:28:33.515,21.5,35.1,307
2019-12-04 15:28:35.792,21.5,35.1,307
2019-12-04 15:28:38.065,21.5,35.1,307
2019-12-04 15:28:40.343,21.5,35.1,310
2019-12-04 15:28:42.621,21.5,35.1,307
2019-12-04 15:28:44.898,21.5,35.1,307
2019-12-04 15:28:47.176,21.5,35.1,307
2019-12-04 15:28:49.452,21.5,35.1,307
2019-12-04 15:28:51.729,21.5,35.1,310
2019-12-04 15:28:54.007,21.5,35.1,307
2019-12-04 15:28:56.280,21.5,35.1,307
2019-12-04 15:28:58.557,21.5,35.1,307
2019-12-04 15:29:00.835,21.5,35.1,307
2019-12-04 15:29:03.113,21.5,35.1,307
2019-12-04 15:29:05.390,21.5,35.1,307
2019-12-04 15:29:07.668,21.5,35.1,310
2019-12-04 15:29:09.946,21.5,35.1,307
2019-12-04 15:29:12.218,21.5,35.1,307
2019-12-04 15:29:14.495,21.5,35.1,307
2019-12-04 15:29:16.773,21.5,35.1,307
2019-12-04 15:29:19.050,21.5,35.1,305
2019-12-04 15:29:21.327,21.5,35.1,310
2019-12-04 15:29:23.605,21.5,35.1,307
2019-12-04 15:29:25.882,21.5,35.1,307
2019-12-04 15:29:28.161,21.5,35.1,307
2019-12-04 15:29:30.433,21.5,35.1,307
2019-12-04 15:29:32.710,21.5,35.2,307
2019-12-04 15:29:34.987,21.5,35.1,310
2019-12-04 15:29:37.265,21.5,35.1,310
2019-12-04 15:29:39.542,21.5,35.1,310
2019-12-04 15:29:41.819,21.5,35.1,307
2019-12-04 15:29:44.097,21.5,35.1,307
2019-12-04 15:29:46.369,21.5,35.1,307
2019-12-04 15:29:48.648,21.5,35.1,310
2019-12-04 15:29:50.925,21.5,35.1,307
2019-12-04 15:29:53.202,21.5,35.1,307
2019-12-04 15:29:55.480,21.5,35.1,307
2019-12-04 15:29:57.757,21.5,35.1,310
2019-12-04 15:30:00.034,21.5,35.1,310
2019-12-04 15:30:02.312,21.5,35.1,310
2019-12-04 15:30:04.585,21.5,35.2,310
2019-12-04 15:30:06.862,21.5,35.2,310
2019-12-04 15:30:09.139,21.5,35.1,307
2019-12-04 15:30:11.417,21.5,35.2,307
2019-12-04 15:30:13.694,21.5,35.1,307
2019-12-04 15:30:15.967,21.5,35.2,307
2019-12-04 15:30:18.245,21.5,35.2,310
2019-12-04 15:30:20.522,21.5,35.1,307
2019-12-04 15:30:22.800,21.5,35.1,307
2019-12-04 15:30:25.077,21.5,35.1,307
2019-12-04 15:30:27.354,21.5,35.1,307
2019-12-04 15:30:29.631,21.5,35.1,307
2019-12-04 15:30:31.904,21.5,35.1,307
2019-12-04 15:30:34.182,21.5,35.1,307
2019-12-04 15:30:36.460,21.5,35.1,307
2019-12-04 15:30:38.737,21.5,35.1,307
2019-12-04 15:30:41.014,21.5,35.1,307
2019-12-04 15:30:43.292,21.5,35.1,307
2019-12-04 15:30:45.570,21.5,35.1,307
2019-12-04 15:30:47.846,21.5,35.1,310
2019-12-04 15:30:50.119,21.5,35.1,307
2019-12-04 15:30:52.398,21.5,35.1,307
2019-12-04 15:30:54.674,21.5,35.1,307
2019-12-04 15:30:56.952,21.5,35.1,310
2019-12-04 15:30:59.229,21.5,35.1,307
2019-12-04 15:31:01.506,21.5,35.1,310
2019-12-04 15:31:03.784,21.5,35.1,307
2019-12-04 15:31:06.057,21.5,35.1,310
2019-12-04 15:31:08.334,21.5,35.1,307
2019-12-04 15:31:10.611,21.5,35.1,307
2019-12-04 15:31:12.889,21.5,35.1,307
2019-12-04 15:31:15.166,21.5,35.1,307
2019-12-04 15:31:17.443,21.5,35.2,307
2019-12-04 15:31:19.721,21.5,35.2,310
2019-12-04 15:31:21.994,21.5,35.2,310
2019-12-04 15:31:24.271,21.5,35.2,310
2019-12-04 15:31:26.549,21.5,35.2,310
2019-12-04 15:31:28.827,21.5,35.2,310
2019-12-04 15:31:31.100,21.5,35.2,310
2019-12-04 15:31:33.377,21.5,35.2,307
2019-12-04 15:31:35.656,21.5,35.2,307
2019-12-04 15:31:37.932,21.5,35.2,307
2019-12-04 15:31:40.209,21.5,35.2,307
2019-12-04 15:31:42.482,21.5,35.2,307
2019-12-04 15:31:44.759,21.5,35.2,307
2019-12-04 15:31:47.037,21.5,35.2,307
2019-12-04 15:31:49.315,21.5,35.2,307
2019-12-04 15:31:51.592,21.5,35.2,310
2019-12-04 15:31:53.865,21.5,35.2,310
2019-12-04 15:31:56.143,21.5,35.2,310
2019-12-04 15:31:58.420,21.5,35.2,307
2019-12-04 15:32:00.697,21.5,35.2,307
2019-12-04 15:32:02.974,21.5,35.2,307
2019-12-04 15:32:05.248,21.5,35.2,307
2019-12-04 15:32:07.525,21.5,35.2,307
2019-12-04 15:32:09.802,21.5,35.2,310
2019-12-04 15:32:12.080,21.5,35.2,307
2019-12-04 15:32:14.358,21.5,35.2,307
2019-12-04 15:32:16.630,21.5,35.2,307
2019-12-04 15:32:18.907,21.5,35.2,307
2019-12-04 15:32:21.185,21.5,35.2,310
2019-12-04 15:32:23.462,21.5,35.2,307
2019-12-04 15:32:25.740,21.5,35.2,310
2019-12-04 15:32:28.014,21.5,35.2,310
2019-12-04 15:32:30.291,21.6,35.3,307
2019-12-04 15:32:32.568,21.5,35.2,307
2019-12-04 15:32:34.845,21.5,35.2,307
2019-12-04 15:32:37.122,21.5,35.2,310
2019-12-04 15:32:39.395,21.5,35.2,307
2019-12-04 15:32:41.673,21.5,35.2,307
2019-12-04 15:32:43.950,21.5,35.2,307
2019-12-04 15:32:46.228,21.5,35.2,310
2019-12-04 15:32:48.506,21.6,35.3,307
2019-12-04 15:32:50.780,21.5,35.2,307
2019-12-04 15:32:53.055,21.6,35.3,310
2019-12-04 15:32:55.333,21.5,35.2,307
2019-12-04 15:32:57.610,21.5,35.2,307
2019-12-04 15:32:59.887,21.5,35.2,307
2019-12-04 15:33:02.161,21.5,35.2,310
2019-12-04 15:33:04.439,21.5,35.2,310
2019-12-04 15:33:06.715,21.5,35.2,310
2019-12-04 15:33:08.993,21.5,35.2,310
2019-12-04 15:33:11.270,21.6,35.3,307
2019-12-04 15:33:13.543,21.5,35.2,307
2019-12-04 15:33:15.821,21.5,35.2,307
2019-12-04 15:33:18.098,21.5,35.2,307
2019-12-04 15:33:20.376,21.5,35.2,307
2019-12-04 15:33:22.653,21.6,35.3,307
2019-12-04 15:33:24.927,21.6,35.3,307
2019-12-04 15:33:27.205,21.5,35.2,305
2019-12-04 15:33:29.481,21.5,35.2,307
2019-12-04 15:33:31.759,21.6,35.3,307
2019-12-04 15:33:34.036,21.6,35.3,310
2019-12-04 15:33:36.310,21.5,35.2,307
2019-12-04 15:33:38.586,21.5,35.2,307
2019-12-04 15:33:40.864,21.6,35.3,307
2019-12-04 15:33:43.142,21.5,35.2,310
2019-12-04 15:33:45.418,21.6,35.3,307
2019-12-04 15:33:47.692,21.5,35.2,307
2019-12-04 15:33:49.969,21.5,35.2,307
2019-12-04 15:33:52.247,21.6,35.3,307
2019-12-04 15:33:54.524,21.6,35.3,307
2019-12-04 15:33:56.801,21.5,35.2,307
2019-12-04 15:33:59.076,21.6,35.3,310
2019-12-04 15:34:01.352,21.6,35.3,310
2019-12-04 15:34:03.629,21.6,35.3,310
2019-12-04 15:34:05.906,21.6,35.3,310
2019-12-04 15:34:08.184,21.6,35.3,307
2019-12-04 15:34:10.458,21.6,35.3,307
2019-12-04 15:34:12.734,21.6,35.3,310
2019-12-04 15:34:15.012,21.6,35.3,310
2019-12-04 15:34:17.290,21.6,35.3,310
2019-12-04 15:34:19.566,21.6,35.3,305
2019-12-04 15:34:21.840,21.6,35.3,310
2019-12-04 15:34:24.117,21.6,35.3,310
2019-12-04 15:34:26.394,21.6,35.3,310
2019-12-04 15:34:28.672,21.6,35.3,307
2019-12-04 15:34:30.949,21.6,35.3,307
2019-12-04 15:34:33.223,21.6,35.4,307
2019-12-04 15:34:35.499,21.6,35.3,307
2019-12-04 15:34:37.777,21.6,35.4,310
2019-12-04 15:34:40.054,21.6,35.4,310
2019-12-04 15:34:42.332,21.6,35.4,307
2019-12-04 15:34:44.605,21.6,35.4,310
2019-12-04 15:34:46.882,21.6,35.4,307
2019-12-04 15:34:49.159,21.6,35.4,310
2019-12-04 15:34:51.437,21.6,35.4,310
2019-12-04 15:34:53.715,21.6,35.4,310
2019-12-04 15:34:55.987,21.6,35.4,307
2019-12-04 15:34:58.266,21.6,35.4,307
2019-12-04 15:35:00.542,21.6,35.4,307
2019-12-04 15:35:02.819,21.6,35.5,307
2019-12-04 15:35:05.098,21.6,35.5,307
2019-12-04 15:35:07.372,21.6,35.5,310
2019-12-04 15:35:09.648,21.6,35.4,310
2019-12-04 15:35:11.925,21.6,35.4,310
2019-12-04 15:35:14.203,21.6,35.5,310
2019-12-04 15:35:16.480,21.6,35.5,310
2019-12-04 15:35:18.758,21.6,35.5,307
2019-12-04 15:35:21.031,21.6,35.5,310
2019-12-04 15:35:23.308,21.6,35.5,307
2019-12-04 15:35:25.585,21.6,35.5,307
2019-12-04 15:35:27.862,21.6,35.4,307
2019-12-04 15:35:30.140,21.6,35.5,310
2019-12-04 15:35:32.413,21.6,35.4,312
2019-12-04 15:35:34.691,21.6,35.4,310
2019-12-04 15:35:36.968,21.6,35.4,310
2019-12-04 15:35:39.245,21.6,35.4,312
2019-12-04 15:35:41.523,21.6,35.4,307
2019-12-04 15:35:43.795,21.6,35.4,307
2019-12-04 15:35:46.073,21.6,35.4,310
2019-12-04 15:35:48.350,21.6,35.4,310
2019-12-04 15:35:50.628,21.6,35.4,307
2019-12-04 15:35:52.905,21.6,35.4,307
2019-12-04 15:35:55.179,21.6,35.4,307
2019-12-04 15:35:57.456,21.6,35.4,307
2019-12-04 15:35:59.733,21.6,35.4,307
2019-12-04 15:36:02.011,21.6,35.4,310
2019-12-04 15:36:04.288,21.6,35.4,310
2019-12-04 15:36:06.565,21.6,35.4,307
2019-12-04 15:36:08.838,21.6,35.4,310
2019-12-04 15:36:11.116,21.6,35.4,310
2019-12-04 15:36:13.393,21.6,35.4,310
2019-12-04 15:36:15.670,21.6,35.4,307
2019-12-04 15:36:17.948,21.6,35.4,307
2019-12-04 15:36:20.221,21.6,35.4,307
2019-12-04 15:36:22.499,21.6,35.4,307
2019-12-04 15:36:24.776,21.6,35.4,307
2019-12-04 15:36:27.054,21.6,35.4,307
2019-12-04 15:36:29.331,21.6,35.4,307
2019-12-04 15:36:31.604,21.6,35.4,307
2019-12-04 15:36:33.882,21.6,35.4,310
2019-12-04 15:36:36.159,21.6,35.4,310
2019-12-04 15:36:38.436,21.6,35.4,310
2019-12-04 15:36:40.713,21.6,35.4,310
2019-12-04 15:36:42.987,21.6,35.4,312
2019-12-04 15:36:45.264,21.6,35.4,310
2019-12-04 15:36:47.541,21.6,35.4,310
2019-12-04 15:36:49.819,21.6,35.4,310
2019-12-04 15:36:52.097,21.6,35.4,310
2019-12-04 15:36:54.373,21.6,35.4,307
2019-12-04 15:36:56.645,21.6,35.4,310
2019-12-04 15:36:58.923,21.6,35.4,307
2019-12-04 15:37:01.202,21.6,35.4,307
2019-12-04 15:37:03.478,21.6,35.4,307
2019-12-04 15:37:05.756,21.6,35.4,305
2019-12-04 15:37:08.028,21.6,35.4,307
2019-12-04 15:37:10.306,21.6,35.4,307
2019-12-04 15:37:12.583,21.6,35.4,307
2019-12-04 15:37:14.860,21.6,35.4,307
2019-12-04 15:37:17.138,21.6,35.4,307
2019-12-04 15:37:19.411,21.6,35.4,307
2019-12-04 15:37:21.688,21.6,35.4,307
2019-12-04 15:37:23.966,21.6,35.4,307
2019-12-04 15:37:26.243,21.6,35.4,307
2019-12-04 15:37:28.520,21.6,35.4,307
2019-12-04 15:37:30.793,21.6,35.4,307
2019-12-04 15:37:33.071,21.6,35.4,310
2019-12-04 15:37:35.348,21.6,35.4,307
2019-12-04 15:37:37.626,21.6,35.4,307
2019-12-04 15:37:39.903,21.6,35.4,307
2019-12-04 15:37:42.180,21.6,35.4,307
2019-12-04 15:37:44.455,21.6,35.4,307
2019-12-04 15:37:46.731,21.6,35.4,307
2019-12-04 15:37:49.008,21.6,35.5,307
2019-12-04 15:37:51.285,21.6,35.4,307
2019-12-04 15:37:53.563,21.6,35.4,310
2019-12-04 15:37:55.837,21.6,35.5,307
2019-12-04 15:37:58.115,21.6,35.5,307
2019-12-04 15:38:00.392,21.6,35.5,307
2019-12-04 15:38:02.669,21.6,35.5,307
2019-12-04 15:38:04.947,21.6,35.4,307
2019-12-04 15:38:07.220,21.6,35.4,307
2019-12-04 15:38:09.497,21.6,35.5,307
2019-12-04 15:38:11.775,21.6,35.5,310
2019-12-04 15:38:14.052,21.6,35.5,307
2019-12-04 15:38:16.329,21.6,35.5,307
2019-12-04 15:38:18.607,21.6,35.5,307
2019-12-04 15:38:20.880,21.6,35.5,307
2019-12-04 15:38:23.158,21.6,35.5,307
2019-12-04 15:38:25.436,21.6,35.5,305
2019-12-04 15:38:27.712,21.6,35.5,307
2019-12-04 15:38:29.990,21.6,35.5,307
2019-12-04 15:38:32.263,21.6,35.5,307
2019-12-04 15:38:34.540,21.6,35.5,310
2019-12-04 15:38:36.818,21.6,35.5,307
2019-12-04 15:38:39.095,21.6,35.5,310
2019-12-04 15:38:41.372,21.6,35.5,307
2019-12-04 15:38:43.646,21.6,35.5,307
2019-12-04 15:38:45.923,21.6,35.5,307
2019-12-04 15:38:48.200,21.6,35.5,310
2019-12-04 15:38:50.478,21.6,35.5,310
2019-12-04 15:38:52.755,21.6,35.5,307
2019-12-04 15:38:55.028,21.6,35.5,307
2019-12-04 15:38:57.305,21.6,35.5,307
2019-12-04 15:38:59.582,21.6,35.5,307
2019-12-04 15:39:01.860,21.6,35.5,307
2019-12-04 15:39:04.137,21.6,35.5,310
2019-12-04 15:39:06.415,21.6,35.5,310
2019-12-04 15:39:08.688,21.6,35.5,310
2019-12-04 15:39:10.965,21.6,35.5,307
2019-12-04 15:39:13.243,21.6,35.5,307
2019-12-04 15:39:15.520,21.6,35.5,307
2019-12-04 15:39:17.797,21.6,35.5,310
2019-12-04 15:39:20.071,21.6,35.5,307
2019-12-04 15:39:22.348,21.6,35.5,307
2019-12-04 15:39:24.625,21.6,35.5,307
2019-12-04 15:39:26.903,21.6,35.5,310
2019-12-04 15:39:29.181,21.6,35.5,310
2019-12-04 15:39:31.454,21.6,35.5,310
2019-12-04 15:39:33.731,21.6,35.5,310
2019-12-04 15:39:36.009,21.6,35.5,310
2019-12-04 15:39:38.285,21.6,35.5,310
2019-12-04 15:39:40.562,21.6,35.5,310
2019-12-04 15:39:42.836,21.6,35.5,310
2019-12-04 15:39:45.114,21.6,35.5,310
2019-12-04 15:39:47.391,21.6,35.5,310
2019-12-04 15:39:49.668,21.6,35.5,307
2019-12-04 15:39:51.945,21.6,35.5,307
2019-12-04 15:39:54.223,21.6,35.5,307
2019-12-04 15:39:56.497,21.6,35.5,307
2019-12-04 15:39:58.774,21.6,35.5,310
2019-12-04 15:40:01.052,21.6,35.5,307
2019-12-04 15:40:03.329,21.6,35.5,307
2019-12-04 15:40:05.606,21.6,35.5,307
2019-12-04 15:40:07.879,21.6,35.5,307
2019-12-04 15:40:10.156,21.6,35.5,305
2019-12-04 15:40:12.434,21.6,35.5,307
2019-12-04 15:40:14.711,21.6,35.5,307
2019-12-04 15:40:16.988,21.6,35.5,307
2019-12-04 15:40:19.261,21.6,35.5,307
2019-12-04 15:40:21.539,21.6,35.5,307
2019-12-04 15:40:23.817,21.6,35.5,310
2019-12-04 15:40:26.094,21.6,35.5,307
2019-12-04 15:40:28.372,21.6,35.5,307
2019-12-04 15:40:30.644,21.6,35.5,307
2019-12-04 15:40:32.921,21.6,35.5,307
2019-12-04 15:40:35.199,21.6,35.5,307
2019-12-04 15:40:37.476,21.6,35.5,307
2019-12-04 15:40:39.754,21.6,35.5,307
2019-12-04 15:40:42.031,21.6,35.5,310
2019-12-04 15:40:44.304,21.6,35.6,310
2019-12-04 15:40:46.582,21.6,35.6,307
2019-12-04 15:40:48.859,21.6,35.6,307
2019-12-04 15:40:51.137,21.6,35.6,307
2019-12-04 15:40:53.413,21.6,35.6,307
2019-12-04 15:40:55.687,21.6,35.6,310
2019-12-04 15:40:57.964,21.6,35.6,310
2019-12-04 15:41:00.242,21.6,35.6,307
2019-12-04 15:41:02.519,21.6,35.6,310
2019-12-04 15:41:04.796,21.6,35.6,307
2019-12-04 15:41:07.070,21.6,35.6,307
2019-12-04 15:41:09.347,21.6,35.5,310
2019-12-04 15:41:11.624,21.6,35.6,307
2019-12-04 15:41:13.902,21.6,35.5,307
2019-12-04 15:41:16.179,21.6,35.5,307
2019-12-04 15:41:18.453,21.6,35.5,310
2019-12-04 15:41:20.730,21.6,35.5,310
2019-12-04 15:41:23.007,21.6,35.6,307
2019-12-04 15:41:25.284,21.6,35.6,307
2019-12-04 15:41:27.562,21.6,35.6,307
2019-12-04 15:41:29.839,21.6,35.5,307
2019-12-04 15:41:32.113,21.6,35.5,307
2019-12-04 15:41:34.390,21.6,35.6,307
2019-12-04 15:41:36.667,21.6,35.6,310
2019-12-04 15:41:38.945,21.6,35.6,307
2019-12-04 15:41:41.221,21.6,35.6,310
2019-12-04 15:41:43.496,21.6,35.6,310
2019-12-04 15:41:45.773,21.6,35.6,307
2019-12-04 15:41:48.050,21.6,35.5,307
2019-12-04 15:41:50.327,21.6,35.5,305
2019-12-04 15:41:52.605,21.6,35.5,307
2019-12-04 15:41:54.878,21.6,35.6,307
2019-12-04 15:41:57.155,21.6,35.6,307
2019-12-04 15:41:59.433,21.6,35.5,307
2019-12-04 15:42:01.710,21.6,35.6,310
2019-12-04 15:42:03.987,21.6,35.5,307
2019-12-04 15:42:06.264,21.6,35.5,307
2019-12-04 15:42:08.538,21.6,35.6,307
2019-12-04 15:42:10.815,21.6,35.5,307
2019-12-04 15:42:13.092,21.6,35.6,307
2019-12-04 15:42:15.370,21.6,35.5,307
2019-12-04 15:42:17.647,21.6,35.6,307
2019-12-04 15:42:19.921,21.6,35.6,307
2019-12-04 15:42:22.198,21.6,35.5,307
2019-12-04 15:42:24.476,21.6,35.6,310
2019-12-04 15:42:26.752,21.6,35.6,310
2019-12-04 15:42:29.030,21.6,35.5,307
2019-12-04 15:42:31.303,21.6,35.6,310
2019-12-04 15:42:33.580,21.6,35.6,307
2019-12-04 15:42:35.858,21.6,35.5,307
2019-12-04 15:42:38.135,21.6,35.5,307
2019-12-04 15:42:40.412,21.6,35.6,307
2019-12-04 15:42:42.685,21.6,35.6,307
2019-12-04 15:42:44.963,21.6,35.6,307
2019-12-04 15:42:47.241,21.6,35.6,307
2019-12-04 15:42:49.518,21.6,35.6,307
2019-12-04 15:42:51.795,21.6,35.6,307
2019-12-04 15:42:54.074,21.6,35.6,307
2019-12-04 15:42:56.346,21.6,35.6,310
2019-12-04 15:42:58.623,21.6,35.6,307
2019-12-04 15:43:00.901,21.6,35.6,312
2019-12-04 15:43:03.178,21.6,35.6,307
2019-12-04 15:43:05.455,21.6,35.6,307
2019-12-04 15:43:07.729,21.6,35.6,307
2019-12-04 15:43:10.006,21.6,35.6,307
2019-12-04 15:43:12.283,21.6,35.6,310
2019-12-04 15:43:14.561,21.7,35.6,310
2019-12-04 15:43:16.838,21.6,35.6,307
2019-12-04 15:43:19.112,21.6,35.6,312
2019-12-04 15:43:21.389,21.6,35.6,310
2019-12-04 15:43:23.666,21.6,35.6,310
2019-12-04 15:43:25.944,21.7,35.6,307
2019-12-04 15:43:28.220,21.6,35.6,307
2019-12-04 15:43:30.498,21.7,35.6,310
2019-12-04 15:43:32.771,21.6,35.6,310
2019-12-04 15:43:35.049,21.6,35.6,307
2019-12-04 15:43:37.326,21.6,35.6,307
2019-12-04 15:43:39.603,21.6,35.6,307
2019-12-04 15:43:41.881,21.6,35.6,307
2019-12-04 15:43:44.154,21.6,35.6,307
2019-12-04 15:43:46.431,21.6,35.6,307
2019-12-04 15:43:48.709,21.6,35.6,307
2019-12-04 15:43:50.987,21.6,35.6,307
2019-12-04 15:43:53.264,21.6,35.6,307
2019-12-04 15:43:55.537,21.6,35.6,307
2019-12-04 15:43:57.814,21.7,35.7,310
2019-12-04 15:44:00.091,21.6,35.6,310
2019-12-04 15:44:02.368,21.6,35.7,310
2019-12-04 15:44:04.646,21.6,35.7,307
2019-12-04 15:44:06.923,21.6,35.6,307
2019-12-04 15:44:09.198,21.6,35.6,307
2019-12-04 15:44:11.474,21.6,35.6,307
2019-12-04 15:44:13.752,21.6,35.6,307
2019-12-04 15:44:16.029,21.6,35.6,307
2019-12-04 15:44:18.306,21.6,35.7,312
2019-12-04 15:44:20.580,21.6,35.7,307
2019-12-04 15:44:22.857,21.6,35.7,310
2019-12-04 15:44:25.134,21.7,35.7,310
2019-12-04 15:44:27.411,21.6,35.6,307
2019-12-04 15:44:29.689,21.6,35.6,307
2019-12-04 15:44:31.966,21.7,35.7,307
2019-12-04 15:44:34.239,21.6,35.6,307
2019-12-04 15:44:36.517,21.6,35.6,307
2019-12-04 15:44:38.794,21.6,35.6,310
2019-12-04 15:44:41.072,21.6,35.6,307
2019-12-04 15:44:43.349,21.6,35.6,307
2019-12-04 15:44:45.622,21.7,35.7,307
2019-12-04 15:44:47.899,21.6,35.6,307
2019-12-04 15:44:50.176,21.7,35.7,307
2019-12-04 15:44:52.454,21.6,35.7,307
2019-12-04 15:44:54.732,21.6,35.6,310
2019-12-04 15:44:57.009,21.7,35.7,310
2019-12-04 15:44:59.282,21.7,35.7,310
2019-12-04 15:45:01.560,21.6,35.6,307
2019-12-04 15:45:03.837,21.7,35.7,307
2019-12-04 15:45:06.114,21.7,35.7,307
2019-12-04 15:45:08.391,21.7,35.7,307
2019-12-04 15:45:10.669,21.7,35.7,305
2019-12-04 15:45:12.942,21.7,35.7,307
2019-12-04 15:45:15.219,21.7,35.7,310
2019-12-04 15:45:17.497,21.6,35.7,307
2019-12-04 15:45:19.774,21.7,35.8,310
2019-12-04 15:45:22.051,21.6,35.7,310
2019-12-04 15:45:24.329,21.7,35.8,310
2019-12-04 15:45:26.602,21.7,35.8,307
2019-12-04 15:45:28.879,21.7,35.8,310
2019-12-04 15:45:31.157,21.7,35.8,310
2019-12-04 15:45:33.434,21.7,35.8,310
2019-12-04 15:45:35.711,21.6,35.7,310
2019-12-04 15:45:37.984,21.7,35.8,307
2019-12-04 15:45:40.263,21.6,35.7,312
2019-12-04 15:45:42.540,21.7,35.8,307
2019-12-04 15:45:44.817,21.7,35.7,307
2019-12-04 15:45:47.095,21.7,35.8,310
2019-12-04 15:45:49.368,21.7,35.7,307
2019-12-04 15:45:51.645,21.7,35.8,310
2019-12-04 15:45:53.922,21.7,35.8,307
2019-12-04 15:45:56.200,21.7,35.8,307
2019-12-04 15:45:58.477,21.7,35.8,307
2019-12-04 15:46:00.751,21.7,35.8,310
2019-12-04 15:46:03.027,21.7,35.8,310
2019-12-04 15:46:05.305,21.7,35.8,310
2019-12-04 15:46:07.582,21.7,35.8,307
2019-12-04 15:46:09.855,21.7,35.8,307
2019-12-04 15:46:12.133,21.7,35.8,307
2019-12-04 15:46:14.410,21.7,35.8,307
2019-12-04 15:46:16.687,21.7,35.8,307
2019-12-04 15:46:18.965,21.7,35.8,310
2019-12-04 15:46:21.239,21.7,35.8,307
2019-12-04 15:46:23.515,21.7,35.8,310
2019-12-04 15:46:25.793,21.7,35.8,310
2019-12-04 15:46:28.070,21.7,35.8,305
2019-12-04 15:46:30.348,21.7,35.8,302
2019-12-04 15:46:32.621,21.7,35.8,307
2019-12-04 15:46:34.899,21.7,35.8,307
2019-12-04 15:46:37.175,21.7,35.8,310
2019-12-04 15:46:39.453,21.7,35.8,310
2019-12-04 15:46:41.727,21.7,35.8,307
2019-12-04 15:46:44.004,21.7,35.8,310
2019-12-04 15:46:46.281,21.7,35.8,310
2019-12-04 15:46:48.559,21.7,35.8,310
2019-12-04 15:46:50.836,21.7,35.8,307
2019-12-04 15:46:53.109,21.7,35.8,307
2019-12-04 15:46:55.386,21.7,35.9,305
2019-12-04 15:46:57.663,21.7,35.9,310
2019-12-04 15:46:59.941,21.7,35.9,305
2019-12-04 15:47:02.218,21.7,35.9,305
2019-12-04 15:47:04.492,21.7,35.9,307
2019-12-04 15:47:06.769,21.7,35.9,310
2019-12-04 15:47:09.047,21.7,35.9,310
2019-12-04 15:47:11.324,21.7,35.9,307
2019-12-04 15:47:13.601,21.7,35.9,307
2019-12-04 15:47:15.879,21.7,35.9,307
2019-12-04 15:47:18.152,21.7,35.9,307
2019-12-04 15:47:20.429,21.7,35.9,307
2019-12-04 15:47:22.706,21.7,35.9,307
2019-12-04 15:47:24.984,21.7,35.9,307
2019-12-04 15:47:27.261,21.7,35.9,307
2019-12-04 15:47:29.534,21.7,35.9,307
2019-12-04 15:47:31.812,21.7,35.9,307
2019-12-04 15:47:34.089,21.7,35.9,307
2019-12-04 15:47:36.366,21.7,35.9,307
2019-12-04 15:47:38.644,21.7,35.9,307
2019-12-04 15:47:40.917,21.7,35.9,307
2019-12-04 15:47:43.194,21.7,35.9,307
2019-12-04 15:47:45.472,21.7,35.9,305
2019-12-04 15:47:47.749,21.7,35.9,307
2019-12-04 15:47:50.026,21.7,35.9,307
2019-12-04 15:47:52.299,21.7,35.9,307
2019-12-04 15:47:54.577,21.7,35.9,307
2019-12-04 15:47:56.854,21.7,35.9,307
2019-12-04 15:47:59.132,21.7,35.9,305
2019-12-04 15:48:01.410,21.7,35.9,307
2019-12-04 15:48:03.686,21.7,35.9,307
2019-12-04 15:48:05.961,21.7,35.9,302
2019-12-04 15:48:08.237,21.7,35.9,302
2019-12-04 15:48:10.515,21.7,35.9,305
2019-12-04 15:48:12.792,21.7,35.8,302
2019-12-04 15:48:15.069,21.7,35.9,305
2019-12-04 15:48:17.343,21.7,35.8,302
2019-12-04 15:48:19.620,21.7,35.8,305
2019-12-04 15:48:21.897,21.7,35.9,307
2019-12-04 15:48:24.174,21.7,35.8,310
